위도,경도
37.489837,127.044318
37.482974,127.063882
37.515506,127.02524
37.502204,127.030384
37.502204,127.030384
37.500852,127.029618
37.523878,127.035581
37.489564,127.057138
37.492762,127.082807
37.496015,127.078806
37.480911,127.078144
37.490984,127.069994
37.489843,127.077425
37.487402,127.106264
37.5267,127.021447
37.460015,127.101566
37.478863,127.046826
37.466578,127.095156
37.470893,127.093059
37.478615,127.073689
37.477972,127.081247
37.495979,127.075778
37.480648,127.080703
37.487485,127.105386
37.492027,127.088152
37.491919,127.07315
37.487763,127.05879
37.484504,127.05188
37.487158,127.056299
37.495617,127.072767
37.500411,127.080997
37.492627,127.099575
37.500275,127.074733
37.472467,127.11911
37.46203,127.114645
37.465969,127.100225
37.462402,127.104484
