지방청,관서,발생건수(2012년)
서울,서울지방경찰청,49 
서울,서울중부경찰서,7814 
서울,서울종로경찰서,6285 
서울,서울남대문경찰서,6284 
서울,서울서대문경찰서,10545 
서울,서울혜화경찰서,6306 
서울,서울용산경찰서,9746 
서울,서울성북경찰서,6589 
서울,서울동대문경찰서,13852 
서울,서울마포경찰서,14061 
서울,서울영등포경찰서,19455 
서울,서울성동경찰서,9381 
서울,서울동작경찰서,10403 
서울,서울광진경찰서,14111 
서울,서울서부경찰서,5765 
서울,서울강북경찰서,10921 
서울,서울금천경찰서,10740 
서울,서울중랑경찰서,13379 
서울,서울강남경찰서,21316 
서울,서울관악경찰서,15626 
서울,서울강서경찰서,16837 
서울,서울강동경찰서,13675 
서울,서울종암경찰서,5616 
서울,서울구로경찰서,15258 
서울,서울서초경찰서,15004 
서울,서울양천경찰서,12928 
서울,서울송파경찰서,19360 
서울,서울노원경찰서,12635 
서울,서울방배경찰서,4885 
서울,서울은평경찰서,7791 
서울,서울도봉경찰서,8848 
서울,서울수서경찰서,13069 
부산,부산지방경찰청,70 
부산,부산중부경찰서,4863 
부산,부산동래경찰서,10680 
부산,부산영도경찰서,3716 
부산,부산동부경찰서,5902 
부산,부산진경찰서,17855 
부산,부산서부경찰서,4449 
부산,부산남부경찰서,12561 
부산,부산해운대경찰서,15106 
부산,부산사상경찰서,9938 
부산,부산금정경찰서,9954 
부산,부산사하경찰서,10364 
부산,부산연제경찰서,9379 
부산,부산강서경찰서,4150 
부산,부산북부경찰서,7919 
부산,부산기장경찰서,4574 
대구,대구지방경찰청,1 
대구,대구중부경찰서,8938 
대구,대구동부경찰서,13183 
대구,대구서부경찰서,9554 
대구,대구남부경찰서,7694 
대구,대구북부경찰서,15861 
대구,대구수성경찰서,15289 
대구,대구달서경찰서,8882 
대구,대구성서경찰서,13571 
대구,대구달성경찰서,4948 
인천,인천지방경찰청,1 
인천,인천중부경찰서,8178 
인천,인천남부경찰서,16984 
인천,인천남동경찰서,16206 
인천,인천부평경찰서,9682 
인천,인천삼산경찰서,7785 
인천,인천서부경찰서,12809 
인천,인천계양경찰서,9393 
인천,인천연수경찰서,7237 
인천,인천강화경찰서,1636 
광주,광주지방경찰청,7 
광주,광주동부경찰서,7567 
광주,광주서부경찰서,16849 
광주,광주남부경찰서,7089 
광주,광주북부경찰서,19615 
광주,광주광산경찰서,16145 
대전,대전지방경찰청,1 
대전,대전중부경찰서,9465 
대전,대전동부경찰서,8468 
대전,대전서부경찰서,5920 
대전,대전대덕경찰서,5983 
대전,대전둔산경찰서,15326 
울산,울산지방경찰청,3 
울산,울산중부경찰서,10621 
울산,울산남부경찰서,13479 
울산,울산동부경찰서,5977 
울산,울산울주경찰서,7282 
경기,경기지방경찰청,33 
경기,경기수원중부경찰서,12638 
경기,경기수원남부경찰서,16123 
경기,경기수원서부경찰서,9471 
경기,경기안양동안경찰서,8912 
경기,경기안양만안경찰서,8719 
경기,경기군포경찰서,7603 
경기,경기성남수정경찰서,9340 
경기,경기성남중원경찰서,9961 
경기,경기분당경찰서,11309 
경기,경기부천소사경찰서,7615 
경기,경기부천원미경찰서,21455 
경기,경기부천오정경찰서,6198 
경기,경기의정부경찰서,14966 
경기,경기고양경찰서,12139 
경기,경기일산경찰서,16099 
경기,경기광명경찰서,8498 
경기,경기안산단원경찰서,14174 
경기,경기안산상록경찰서,11762 
경기,경기시흥경찰서,16668 
경기,경기평택경찰서,18199 
경기,경기남양주경찰서,14227 
경기,경기화성동부경찰서,12637 
경기,경기화성서부경찰서,9164 
경기,경기용인동부경찰서,12452 
경기,경기용인서부경찰서,7097 
경기,경기광주경찰서,8772 
경기,경기파주경찰서,12127 
경기,경기김포경찰서,9050 
경기,경기과천경찰서,1706 
경기,경기의왕경찰서,3117 
경기,경기양주경찰서,6112 
경기,경기동두천경찰서,3732 
경기,경기구리경찰서,7876 
경기,경기하남경찰서,4758 
경기,경기이천경찰서,7270 
경기,경기포천경찰서,6272 
경기,경기안성경찰서,6592 
경기,경기여주경찰서,3322 
경기,경기양평경찰서,3366 
경기,경기가평경찰서,2723 
경기,경기연천경찰서,1557 
강원,강원춘천경찰서,10925 
강원,강원강릉경찰서,7962 
강원,강원원주경찰서,15695 
강원,강원동해경찰서,3186 
강원,강원태백경찰서,1471 
강원,강원속초경찰서,4795 
강원,강원삼척경찰서,2212 
강원,강원영월경찰서,1111 
강원,강원정선경찰서,2125 
강원,강원홍천경찰서,2676 
강원,강원평창경찰서,1651 
강원,강원횡성경찰서,1403 
강원,강원고성경찰서,953 
강원,강원인제경찰서,749 
강원,강원철원경찰서,1105 
강원,강원화천경찰서,565 
강원,강원양구경찰서,503 
충북,충북지방경찰청,4 
충북,충북청주흥덕경찰서,12473 
충북,충북청주상당경찰서,6349 
충북,충북청주청원경찰서,7384 
충북,충북충주경찰서,7422 
충북,충북제천경찰서,4592 
충북,충북영동경찰서,1142 
충북,충북괴산경찰서,1871 
충북,충북단양경찰서,809 
충북,충북보은경찰서,763 
충북,충북옥천경찰서,1281 
충북,충북음성경찰서,3961 
충북,충북진천경찰서,2426 
충남,충남지방경찰청,22 
충남,충남천안서북경찰서,13266 
충남,충남천안동남경찰서,9798 
충남,충남서산경찰서,6219 
충남,충남논산경찰서,4111 
충남,충남아산경찰서,7781 
충남,충남공주경찰서,3937 
충남,충남보령경찰서,3799 
충남,충남당진경찰서,5414 
충남,충남세종경찰서,2421 
충남,충남홍성경찰서,2911 
충남,충남예산경찰서,2202 
충남,충남부여경찰서,1582 
충남,충남서천경찰서,1611 
충남,충남금산경찰서,1739 
충남,충남청양경찰서,741 
전북,전북지방경찰청,5 
전북,전북전주완산경찰서,11810 
전북,전북전주덕진경찰서,10777 
전북,전북군산경찰서,9764 
전북,전북익산경찰서,12654 
전북,전북정읍경찰서,3551 
전북,전북남원경찰서,2750 
전북,전북김제경찰서,2668 
전북,전북완주경찰서,2435 
전북,전북고창경찰서,1417 
전북,전북부안경찰서,1725 
전북,전북임실경찰서,577 
전북,전북순창경찰서,588 
전북,전북진안경찰서,502 
전북,전북장수경찰서,374 
전북,전북무주경찰서,603 
전남,전남지방경찰청,431 
전남,전남목포경찰서,12122 
전남,전남여수경찰서,10530 
전남,전남순천경찰서,10591 
전남,전남나주경찰서,3190 
전남,전남광양경찰서,4756 
전남,전남고흥경찰서,1561 
전남,전남해남경찰서,2170 
전남,전남무안경찰서,1908 
전남,전남장흥경찰서,1224 
전남,전남보성경찰서,1167 
전남,전남영광경찰서,1403 
전남,전남화순경찰서,1635 
전남,전남함평경찰서,877 
전남,전남영암경찰서,2119 
전남,전남장성경찰서,1239 
전남,전남강진경찰서,1016 
전남,전남담양경찰서,1405 
전남,전남곡성경찰서,638 
전남,전남완도경찰서,1387 
전남,전남진도경찰서,1002 
전남,전남구례경찰서,816 
경북,경북지방경찰청,3 
경북,경북경주경찰서,11040 
경북,경북포항북부경찰서,8489 
경북,경북포항남부경찰서,9357 
경북,경북구미경찰서,17951 
경북,경북경산경찰서,8731 
경북,경북안동경찰서,6153 
경북,경북김천경찰서,4209 
경북,경북영주경찰서,3201 
경북,경북영천경찰서,3855 
경북,경북상주경찰서,2959 
경북,경북문경경찰서,1958 
경북,경북칠곡경찰서,3970 
경북,경북의성경찰서,1087 
경북,경북청도경찰서,1196 
경북,경북영덕경찰서,1159 
경북,경북울진경찰서,1326 
경북,경북봉화경찰서,909 
경북,경북예천경찰서,1030 
경북,경북성주경찰서,1510 
경북,경북청송경찰서,708 
경북,경북영양경찰서,337 
경북,경북군위경찰서,586 
경북,경북고령경찰서,1140 
경북,경북울릉경찰서,208 
경남,경남지방경찰청,3 
경남,경남창원중부경찰서,8451 
경남,경남창원서부경찰서,7815 
경남,경남마산중부경찰서,5661 
경남,경남마산동부경찰서,7715 
경남,경남진주경찰서,12018 
경남,경남김해중부경찰서,12462 
경남,경남김해서부경찰서,7124 
경남,경남거제경찰서,9913 
경남,경남양산경찰서,9246 
경남,경남진해경찰서,5209 
경남,경남통영경찰서,5749 
경남,경남사천경찰서,3611 
경남,경남밀양경찰서,3624 
경남,경남거창경찰서,1668 
경남,경남합천경찰서,1151 
경남,경남창녕경찰서,2034 
경남,경남고성경찰서,1706 
경남,경남하동경찰서,1221 
경남,경남남해경찰서,1116 
경남,경남함양경찰서,973 
경남,경남산청경찰서,848 
경남,경남함안경찰서,2193 
경남,경남의령경찰서,697 
제주,제주지방경찰청,34 
제주,제주동부경찰서,10859 
제주,제주서부경찰서,8597 
제주,제주서귀포경찰서,6794 
